web-scraper-order,web-scraper-start-url,Games,Games-href,League,Date,HomeTeam,AwayTeam,ODDH,ODDD,ODDA,ODD_25+,ODD_25-,Tag25,ODD_15+,ODD_15-,Tag15,ODD_35+,ODD_35-,Tag35,ODD_BthScore_Yes,ODD_BthScore_No,TagBS,ODD_1X,ODD_12,ODD_X2,Tag1X,Tag12,TagX2,Current_Date,SOdds
1601719937-10,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PSV Eindhoven
              
                Fortuna Sittard",https://www.betano.pt/odds/psv-eindhoven-fortuna-sittard/6420453/,Eredivisie,"Domingo, 4 Outubro 2020 15:45",PSV Eindhoven,Fortuna Sittard,1.18,6.55,12.0,1.80,1.67,Mais de3.5,1.06,4.75,Mais de1.5,1.31,2.58,Mais de2.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.02,1.08,4.25,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:10",
1601720615-89,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Barcelona
              
                Real Madrid",https://www.betano.pt/odds/barcelona-real-madrid/6385298/,LaLiga,"Domingo, 25 Outubro 2020 20:00",Barcelona,Real Madrid,2.25,3.65,2.76,2.16,1.5,Mais de3.5,1.12,4.15,Mais de1.5,1.45,2.25,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.38,1.21,1.57,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:23",
1601720584-86,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"FC Ufa
              
                Rotor Volgograd",https://www.betano.pt/odds/fc-ufa-rotor-volgograd/6411714/,Premier Liga,"Sábado, 3 Outubro 2020 12:00",FC Ufa,Rotor Volgograd,1.75,3.2,5.05,1.47,2.1,Mais de1.5,2.45,1.33,Mais de2.5,4.45,1.07,Mais de3.5,2.25,1.4,Ambas Equipas Marcam (Sim/Não),1.13,1.26,1.95,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:21",
1601719970-14,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Twente Enschede
              
                FC Emmen",https://www.betano.pt/odds/fc-twente-enschede-fc-emmen/6413466/,Eredivisie,"Sábado, 3 Outubro 2020 20:00",FC Twente Enschede,FC Emmen,1.78,3.75,3.95,1.57,1.95,Mais de2.5,1.16,3.5,Mais de1.5,2.4,1.36,Mais de3.5,1.53,2.04,Ambas Equipas Marcam (Sim/Não),1.21,1.19,1.91,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:10",
1601721083-146,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Southampton
              
                West Brom",https://www.betano.pt/odds/southampton-west-brom/6479799/,Premier League,"Domingo, 4 Outubro 2020 12:00",Southampton,West Brom,1.75,3.65,4.3,1.67,1.88,Mais de2.5,1.2,3.35,Mais de1.5,2.64,1.33,Mais de3.5,1.63,1.95,Ambas Equipas Marcam (Sim/Não),1.18,1.21,1.95,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601720387-62,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Swansea City
              
                Huddersfield",https://www.betano.pt/odds/swansea-city-huddersfield/6539925/,Championship,"Sábado, 17 Outubro 2020 15:00",Swansea City,Huddersfield,2.11,3.25,3.35,1.23,1.57,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:18",
1601720530-79,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Dinamo Moscovo
              
                Krasnodar",https://www.betano.pt/odds/dinamo-moscovo-krasnodar/6421585/,Premier Liga,"Domingo, 4 Outubro 2020 18:00",Dinamo Moscovo,Krasnodar,2.8,3.1,2.5,1.91,1.57,Mais de2.5,1.28,2.6,Mais de1.5,3.2,1.18,Mais de3.5,1.67,1.78,Ambas Equipas Marcam (Sim/Não),1.47,1.27,1.38,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:21",
1601719869-1,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"FC Groningen
              
                FC Utrecht",https://www.betano.pt/odds/fc-groningen-fc-utrecht/6549970/,Eredivisie,"Domingo, 18 Outubro 2020 15:45",FC Groningen,FC Utrecht,3.05,3.35,2.2,1.50,1.28,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:10",
1601720935-128,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Lázio
              
                Inter de Milão",https://www.betano.pt/odds/lazio-inter-de-milao/6595031/,Série A,"Domingo, 4 Outubro 2020 14:00",Lázio,Inter de Milão,2.98,3.7,2.11,2.14,1.5,Mais de3.5,1.12,4.2,Mais de1.5,1.45,2.25,Mais de2.5,1.4,2.4,Ambas Equipas Marcam (Sim/Não),1.65,1.2,1.35,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:27",
1601719994-17,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Vitesse
              
                Heracles Almelo",https://www.betano.pt/odds/vitesse-heracles-almelo/6411664/,Eredivisie,"Sábado, 3 Outubro 2020 15:30",Vitesse,Heracles Almelo,1.61,4.0,4.75,1.50,2.05,Mais de2.5,1.14,3.7,Mais de1.5,2.25,1.42,Mais de3.5,1.53,2.02,Ambas Equipas Marcam (Sim/Não),1.15,1.16,2.17,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:10",
1601720663-95,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Valência
              
                Bétis",https://www.betano.pt/odds/valencia-betis/6641037/,LaLiga,"Sábado, 3 Outubro 2020 20:00",Valência,Bétis,3.05,3.3,2.25,1.75,1.8,Mais de2.5,1.23,3.15,Mais de1.5,2.82,1.28,Mais de3.5,1.6,2.0,Ambas Equipas Marcam (Sim/Não),1.57,1.25,1.33,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:23",
1601720903-124,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Nápoles
              
                Atalanta",https://www.betano.pt/odds/napoles-atalanta/6650711/,Série A,"Sábado, 17 Outubro 2020 14:00",Nápoles,Atalanta,2.45,3.45,2.62,2.05,1.55,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.36,2.54,Ambas Equipas Marcam (Sim/Não),1.44,1.24,1.47,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:27",
1601720631-91,https://www.betano.pt/sport/futebol/espanha/laliga/5/,"Cádiz CF
              
                Granada CF",https://www.betano.pt/odds/cadiz-cf-granada-cf/6641042/,LaLiga,"Domingo, 4 Outubro 2020 17:30",Cádiz CF,Granada CF,2.94,2.8,2.62,1.53,2.1,Mais de1.5,2.62,1.33,Mais de2.5,4.9,1.08,Mais de3.5,2.1,1.53,Ambas Equipas Marcam (Sim/Não),1.44,1.35,1.35,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:23",
1601720576-85,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Ural Sverdlovskaya Oblast
              
                CSKA Moscovo",https://www.betano.pt/odds/ural-sverdlovskaya-oblast-cska-moscovo/6411715/,Premier Liga,"Sábado, 3 Outubro 2020 14:30",Ural Sverdlovskaya Oblast,CSKA Moscovo,4.8,3.45,1.72,1.83,1.63,Mais de2.5,1.26,2.74,Mais de1.5,3.0,1.21,Mais de3.5,1.75,1.7,Ambas Equipas Marcam (Sim/Não),2.00,1.22,1.15,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:21",
1601720373-60,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Barnsley FC
              
                Bristol City",https://www.betano.pt/odds/barnsley-fc-bristol-city/6539927/,Championship,"Sábado, 17 Outubro 2020 15:00",Barnsley FC,Bristol City,2.4,3.25,2.82,1.33,1.44,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:18",
1601719899-5,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Feyenoord
              
                Sparta Rotterdam",https://www.betano.pt/odds/feyenoord-sparta-rotterdam/6547881/,Eredivisie,"Domingo, 18 Outubro 2020 11:15",Feyenoord,Sparta Rotterdam,1.22,6.3,10.0,-,2.92,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:10",
1601720261-46,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Rennes
              
                Stade Reims",https://www.betano.pt/odds/rennes-stade-reims/6422094/,Ligue 1,"Domingo, 4 Outubro 2020 16:00",Rennes,Stade Reims,1.63,3.6,5.35,2.00,1.55,Mais de2.5,1.31,2.58,Mais de1.5,3.4,1.17,Mais de3.5,1.95,1.57,Ambas Equipas Marcam (Sim/Não),1.11,1.21,2.15,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720918-126,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AC Milão
              
                Spezia",https://www.betano.pt/odds/ac-milao-spezia/6595033/,Série A,"Domingo, 4 Outubro 2020 17:00",AC Milão,Spezia,1.27,5.45,9.0,1.50,2.14,Mais de2.5,1.13,4.05,Mais de1.5,2.3,1.44,Mais de3.5,1.91,1.65,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.35,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:27",
1601720220-41,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Angers
              
                FC Metz",https://www.betano.pt/odds/angers-fc-metz/6551754/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Angers,FC Metz,2.1,3.05,3.6,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.24,1.28,1.65,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720980-133,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leeds United
              
                Wolverhampton",https://www.betano.pt/odds/leeds-united-wolverhampton/6493467/,Premier League,"Segunda-feira, 19 Outubro 2020 20:00",Leeds United,Wolverhampton,2.76,3.05,2.56,2.02,1.57,Mais de2.5,1.33,2.62,Mais de1.5,3.55,1.18,Mais de3.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.45,1.28,1.38,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601720204-39,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lille
              
                RC Lens",https://www.betano.pt/odds/lille-rc-lens/6551756/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Lille,RC Lens,1.63,3.5,5.5,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.2,1.19,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.11,1.21,2.14,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720546-81,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Rubin Kazan
              
                FC Akhmat Grozny",https://www.betano.pt/odds/rubin-kazan-fc-akhmat-grozny/6419925/,Premier Liga,"Domingo, 4 Outubro 2020 14:30",Rubin Kazan,FC Akhmat Grozny,2.05,3.1,3.7,1.91,1.57,Mais de2.5,1.28,2.62,Mais de1.5,3.2,1.18,Mais de3.5,1.7,1.75,Ambas Equipas Marcam (Sim/Não),1.23,1.27,1.7,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:21",
1601720336-55,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Luton Town
              
                Stoke City",https://www.betano.pt/odds/luton-town-stoke-city/6539939/,Championship,"Sábado, 17 Outubro 2020 15:00",Luton Town,Stoke City,2.96,3.25,2.3,1.47,1.3,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:18",
1601721029-139,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Leicester
              
                Aston Villa",https://www.betano.pt/odds/leicester-aston-villa/6458218/,Premier League,"Sábado, 17 Outubro 2020 15:00",Leicester,Aston Villa,1.57,4.1,5.0,1.55,2.05,Mais de2.5,1.16,3.75,Mais de1.5,2.4,1.4,Mais de3.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.14,1.17,2.25,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601720314-53,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"RC Lens
              
                Saint-Étienne",https://www.betano.pt/odds/rc-lens-saint-etienne/6422097/,Ligue 1,"Sábado, 3 Outubro 2020 16:00",RC Lens,Saint-Étienne,1.7,3.6,4.65,1.80,1.67,Mais de2.5,1.25,2.86,Mais de1.5,2.98,1.23,Mais de3.5,1.75,1.72,Ambas Equipas Marcam (Sim/Não),1.16,1.2,2.02,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720879-121,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"FC Crotone
              
                Juventus",https://www.betano.pt/odds/fc-crotone-juventus/6650714/,Série A,"Sábado, 17 Outubro 2020 19:45",FC Crotone,Juventus,10.0,5.1,1.28,1.50,2.14,Mais de2.5,1.14,3.95,Mais de1.5,2.25,1.45,Mais de3.5,1.87,1.67,Ambas Equipas Marcam (Sim/Não),3.40,1.14,1.03,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:27",
1601720996-135,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Manchester City
              
                Arsenal",https://www.betano.pt/odds/manchester-city-arsenal/6458216/,Premier League,"Sábado, 17 Outubro 2020 17:30",Manchester City,Arsenal,1.38,4.5,7.25,1.91,1.65,Mais de3.5,1.09,4.65,Mais de1.5,1.36,2.5,Mais de2.5,1.53,2.12,Ambas Equipas Marcam (Sim/Não),1.06,1.14,2.78,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601719876-2,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"PEC Zwolle
              
                PSV Eindhoven",https://www.betano.pt/odds/pec-zwolle-psv-eindhoven/6549969/,Eredivisie,"Domingo, 18 Outubro 2020 15:45",PEC Zwolle,PSV Eindhoven,6.55,4.4,1.42,2.45,1.05,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:10",
1601720106-30,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Estugarda
              
                Bayer Leverkusen",https://www.betano.pt/odds/estugarda-bayer-leverkusen/6562366/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Estugarda,Bayer Leverkusen,2.9,3.55,2.2,2.05,1.55,Mais de3.5,1.11,4.3,Mais de1.5,1.42,2.35,Mais de2.5,1.36,2.54,Ambas Equipas Marcam (Sim/Não),1.57,1.22,1.36,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:13",
1601720299-51,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Montpellier
              
                Nimes",https://www.betano.pt/odds/montpellier-nimes/6422092/,Ligue 1,"Domingo, 4 Outubro 2020 12:00",Montpellier,Nimes,1.7,3.55,4.75,1.67,1.8,Mais de2.5,1.2,3.15,Mais de1.5,2.65,1.3,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.15,1.21,2.04,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720253-45,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Lyon
              
                Marselha",https://www.betano.pt/odds/lyon-marselha/6422492/,Ligue 1,"Domingo, 4 Outubro 2020 20:00",Lyon,Marselha,1.67,3.75,4.6,1.72,1.75,Mais de2.5,1.22,3.05,Mais de1.5,2.82,1.26,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.16,1.19,2.05,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720600-88,https://www.betano.pt/sport/futebol/liga-dos-campeoes/liga-dos-campeoes-jogos/182748r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:23",
1601720307-52,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nice
              
                Nantes",https://www.betano.pt/odds/nice-nantes/6422093/,Ligue 1,"Sábado, 3 Outubro 2020 20:00",Nice,Nantes,2.54,3.1,2.76,1.95,1.57,Mais de2.5,1.3,2.62,Mais de1.5,3.3,1.18,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.40,1.27,1.45,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601721120-151,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Chelsea
              
                Crystal Palace FC",https://www.betano.pt/odds/chelsea-crystal-palace-fc/6458174/,Premier League,"Sábado, 3 Outubro 2020 12:30",Chelsea,Crystal Palace FC,1.47,4.1,6.35,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.62,1.33,Mais de3.5,1.75,1.8,Ambas Equipas Marcam (Sim/Não),1.08,1.17,2.5,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601720395-63,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Rotherham
              
                Norwich City",https://www.betano.pt/odds/rotherham-norwich-city/6539922/,Championship,"Sábado, 17 Outubro 2020 15:00",Rotherham,Norwich City,3.7,3.35,1.95,1.67,1.19,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:18",
1601720181-36,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Nantes
              
                Stade Brestois 29",https://www.betano.pt/odds/nantes-stade-brestois-29/6551759/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Nantes,Stade Brestois 29,2.25,3.1,3.2,2.05,1.5,Mais de2.5,1.35,2.45,Mais de1.5,3.55,1.15,Mais de3.5,1.8,1.67,Ambas Equipas Marcam (Sim/Não),1.31,1.27,1.55,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720771-108,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Gil Vicente FC
              
                CD Tondela",https://www.betano.pt/odds/gil-vicente-fc-cd-tondela/6644913/,Primeira Liga,"Terça-feira, 20 Outubro 2020 20:00",Gil Vicente FC,CD Tondela,2.25,3.25,3.05,2.13,1.47,Mais de2.5,1.35,2.45,Mais de1.5,3.75,1.13,Mais de3.5,1.87,1.63,Ambas Equipas Marcam (Sim/Não),1.33,1.25,1.55,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:24",
1601720351-57,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Bournemouth
              
                Queens Park Rangers",https://www.betano.pt/odds/bournemouth-queens-park-rangers/6539930/,Championship,"Sábado, 17 Outubro 2020 15:00",Bournemouth,Queens Park Rangers,1.83,3.5,4.05,1.16,1.75,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:18",
1601720196-38,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Marselha
              
                Bordéus",https://www.betano.pt/odds/marselha-bordeus/6551757/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Marselha,Bordéus,1.72,3.6,4.5,1.75,1.72,Mais de2.5,1.22,3.0,Mais de1.5,2.8,1.26,Mais de3.5,1.67,1.8,Ambas Equipas Marcam (Sim/Não),1.17,1.2,2.0,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720779-109,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"Portimonense
              
                Sporting CP",https://www.betano.pt/odds/portimonense-sporting-cp/6568910/,Primeira Liga,"Domingo, 4 Outubro 2020 21:00",Portimonense,Sporting CP,3.85,3.45,1.88,1.72,1.75,Mais de2.5,1.22,3.0,Mais de1.5,2.8,1.26,Mais de3.5,1.63,1.87,Ambas Equipas Marcam (Sim/Não),1.80,1.22,1.22,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:24",
1601720553-82,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Lokomotiv Moscovo
              
                FK Khimki",https://www.betano.pt/odds/lokomotiv-moscovo-fk-khimki/6418891/,Premier Liga,"Domingo, 4 Outubro 2020 12:00",Lokomotiv Moscovo,FK Khimki,1.53,4.0,5.8,1.72,1.72,Mais de2.5,1.21,2.98,Mais de1.5,2.82,1.24,Mais de3.5,1.8,1.65,Ambas Equipas Marcam (Sim/Não),1.10,1.16,2.37,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:21",
1601720212-40,https://www.betano.pt/sport/futebol/franca/ligue-1/215r/,"Dijon
              
                Rennes",https://www.betano.pt/odds/dijon-rennes/6551755/,Ligue 1,"Domingo, 18 Outubro 2020 19:00",Dijon,Rennes,3.4,3.1,2.15,1.90,1.6,Mais de2.5,1.28,2.68,Mais de1.5,3.15,1.2,Mais de3.5,1.7,1.78,Ambas Equipas Marcam (Sim/Não),1.63,1.26,1.27,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:16",
1601720965-132,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"Sassuolo
              
                FC Crotone",https://www.betano.pt/odds/sassuolo-fc-crotone/6595026/,Série A,"Sábado, 3 Outubro 2020 14:00",Sassuolo,FC Crotone,1.44,4.45,6.2,2.11,1.53,Mais de3.5,1.12,4.2,Mais de1.5,1.44,2.3,Mais de2.5,1.57,2.04,Ambas Equipas Marcam (Sim/Não),1.08,1.14,2.58,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:27",
1601720380-61,https://www.betano.pt/sport/futebol/inglaterra/championship/2r/,"Wycombe
              
                Millwall FC",https://www.betano.pt/odds/wycombe-millwall-fc/6539926/,Championship,"Sábado, 17 Outubro 2020 15:00",Wycombe,Millwall FC,4.7,3.4,1.75,1.87,1.12,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:18",
1601720083-27,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Bayern Munique
              
                Hertha Berlin",https://www.betano.pt/odds/bayern-munique-hertha-berlin/6562368/,Bundesliga,"Domingo, 4 Outubro 2020 17:00",Bayern Munique,Hertha Berlin,1.14,7.9,12.75,1.50,2.14,Mais de3.5,1.03,6.4,Mais de1.5,1.18,3.55,Mais de2.5,1.61,1.95,Ambas Equipas Marcam (Sim/Não),1.02,1.07,4.85,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:13",
1601721113-150,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Everton
              
                Brighton",https://www.betano.pt/odds/everton-brighton/6458184/,Premier League,"Sábado, 3 Outubro 2020 15:00",Everton,Brighton,1.8,3.6,4.05,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.6,1.35,Mais de3.5,1.57,2.02,Ambas Equipas Marcam (Sim/Não),1.20,1.22,1.9,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601720786-110,https://www.betano.pt/sport/futebol/portugal/primeira-liga/17083/,"SL Benfica
              
                SC Farense",https://www.betano.pt/odds/sl-benfica-sc-farense/6568911/,Primeira Liga,"Domingo, 4 Outubro 2020 18:30",SL Benfica,SC Farense,1.1,8.5,20.0,1.95,1.57,Mais de3.5,1.08,4.45,Mais de1.5,1.36,2.4,Mais de2.5,2.3,1.4,Ambas Equipas Marcam (Sim/Não),-,1.04,5.95,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:24",
1601721036-140,https://www.betano.pt/sport/futebol/inglaterra/premier-league/1/,"Newcastle
              
                Manchester United",https://www.betano.pt/odds/newcastle-manchester-united/6458215/,Premier League,"Sábado, 17 Outubro 2020 15:00",Newcastle,Manchester United,5.9,4.05,1.5,1.65,1.91,Mais de2.5,1.2,3.35,Mais de1.5,2.62,1.33,Mais de3.5,1.72,1.83,Ambas Equipas Marcam (Sim/Não),2.40,1.18,1.09,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:29",
1601720148-33,https://www.betano.pt/sport/futebol/alemanha/bundesliga/216r/,"Eintracht Frankfurt
              
                Hoffenheim",https://www.betano.pt/odds/eintracht-frankfurt-hoffenheim/6562363/,Bundesliga,"Sábado, 3 Outubro 2020 14:30",Eintracht Frankfurt,Hoffenheim,2.56,3.65,2.4,1.75,1.8,Mais de3.5,1.07,5.15,Mais de1.5,1.3,2.78,Mais de2.5,1.26,2.96,Ambas Equipas Marcam (Sim/Não),1.50,1.21,1.45,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:13",
1601720847-117,https://www.betano.pt/sport/futebol/italia/serie-a/1635/,"AS Roma
              
                Benevento Calcio",https://www.betano.pt/odds/as-roma-benevento-calcio/6650718/,Série A,"Domingo, 18 Outubro 2020 19:45",AS Roma,Benevento Calcio,1.27,5.25,9.75,2.10,1.53,Mais de3.5,1.12,4.25,Mais de1.5,1.44,2.3,Mais de2.5,1.75,1.78,Ambas Equipas Marcam (Sim/Não),1.03,1.13,3.4,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:27",
1601720561-83,https://www.betano.pt/sport/futebol/russia/premier-liga/17098r/,"Spartak Moscovo
              
                Zenit São Petersburgo",https://www.betano.pt/odds/spartak-moscovo-zenit-sao-petersburgo/6412164/,Premier Liga,"Sábado, 3 Outubro 2020 17:00",Spartak Moscovo,Zenit São Petersburgo,3.4,3.35,2.05,1.72,1.72,Mais de2.5,1.22,2.92,Mais de1.5,2.78,1.25,Mais de3.5,1.57,1.9,Ambas Equipas Marcam (Sim/Não),1.67,1.24,1.27,1X,12.0,2X,"Sábado, 3 Outubro 2020 11:21",
1601719929-9,https://www.betano.pt/sport/futebol/holanda/eredivisie/17067r/,"Ajax
              
                SC Heerenveen",https://www.betano.pt/odds/ajax-sc-heerenveen/6541619/,Eredivisie,"Sábado, 17 Outubro 2020 17:45",Ajax,SC Heerenveen,1.09,9.0,18.5,-,3.6,1X,,,,,,,,,,,,,,,,"Sábado, 3 Outubro 2020 11:10",
